time,planned_x,planned_y,planned_z,actual_x,actual_y,actual_z,position_error,velocity_error
2.600000000000002,8.710357774358783,5.419628189482101,8.760446247274944,8.933114908775392,5.743665077160146,8.990107260175517,0.45537328243550984,0.28140389531922133
2.620000000000002,8.76511553640302,5.35012065501023,8.81884190604304,8.991479807651757,5.679866586452722,9.052098459138547,0.46301380342582155,0.2877892672593428
2.640000000000002,8.818343614100172,5.277073901594093,8.875770467405893,9.048448909771386,5.612665483710008,9.112516768165442,0.4707642382406826,0.29248835515857874
2.660000000000002,8.870053027837509,5.200526995079657,8.931231772886951,9.10385801012881,5.542059995431109,9.17152917761451,0.4785941942732913,0.30011415701492844
2.680000000000002,8.920256469235811,5.120521987149991,8.985226437206963,9.157942365844347,5.467885163572247,9.229314868659882,0.48655413280529164,0.3015406743806494
2.700000000000002,8.968968277966926,5.0371038715242475,9.037755806869056,9.210404908318832,5.390304622932404,9.285769819493833,0.4945233743001561,0.3008854092706972
2.720000000000002,9.016204417290613,4.950320538044206,9.08882191830832,9.261519376068224,5.309311610247365,9.340631745194171,0.5024561750420796,0.29684402041324
2.740000000000002,9.061982448342635,4.860222724700986,9.138427455679105,9.311277926024998,5.225022863364837,9.39367718444007,0.5102742403792189,0.2915205141066145
2.760000000000002,9.106321503205844,4.766863967654423,9.18657570835329,9.359514630272468,5.137309028304204,9.445325213005717,0.5179648720825298,0.2822159654054571
2.780000000000002,9.149242256796219,4.670300549297681,9.233270528202672,9.406299980555131,5.0462941394013425,9.495242168147287,0.5254321966518843,0.26900133971319323
2.800000000000002,9.190766897595594,4.570591444419618,9.278516286738695,9.451495121063049,4.952036633970823,9.543439625999861,0.5326011780211689,0.25418881197899634
2.820000000000002,9.230919097263076,4.467798264517458,9.322317832182739,9.494950603624464,4.854410519425444,9.590361912154014,0.5394713160161052,0.23500671698009906
2.840000000000002,9.269723979156838,4.361985200312303,9.364680446540158,9.536645136043514,4.753536311348575,9.635751572128434,0.5459292368752158,0.21404697165768985
2.860000000000002,9.30720808579828,4.253218962520043,9.405609802751258,9.576835014402912,4.649313656113437,9.679552547807898,0.5519368754583982,0.1885369022965168
2.880000000000002,9.343399345310331,4.141568720930174,9.445111921992462,9.615462943418535,4.541835612431057,9.721632256423524,0.5574008263370521,0.16415493454581004
2.900000000000002,9.378327036861783,4.02710604184509,9.483193131200819,9.652582647000235,4.430909880603162,9.762355977394758,0.5623215935594776,0.13731749159096338
2.920000000000002,9.41202175514949,3.909904823932395,9.519860020895079,9.688251663471037,4.316573335860087,9.801575749509176,0.566609206237761,0.1115521815735652
